B1_raw,B2_raw,B3_raw,B4_raw,B5_raw,B6_raw,B7_raw,B8_raw,B9_raw,B10_raw,B11_raw,B1_rad,B2_rad,B3_rad,B4_rad,B5_rad,B6_rad,B7_rad,B8_rad,B9_rad,B10_rad,B11_rad,B1_toa,B2_toa,B3_toa,B4_toa,B5_toa,B6_toa,B7_toa,B8_toa,B9_toa,B10_toa,B11_toa,DateTimeStamp
10653,9698,8845,8068,12365,8967,7089,8369,5037,27187,24319,69.09712219238281,58.79819107055664,44.34946823120117,29.839014053344727,43.835147857666016,5.872192859649658,1.042181134223938,37.08230972290039,0.0861254408955574,9.185895919799805,8.227410316467285,0.12227089703083038,0.10161483287811279,0.08316497504711151,0.06635893881320953,0.15930040180683136,0.08580375462770462,0.045183777809143066,0.07286938279867172,0.0008002828108146787,297.083251953125,294.0285339355469,2015-05-29
9313,8367,7393,6970,6963,6193,5793,7099,5049,24541,22673,54.823150634765625,43.82440948486328,28.700538635253906,19.92357063293457,12.14985179901123,1.836045503616333,0.4114264249801636,24.022682189941406,0.11877118796110153,8.301602363586426,7.677316665649414,0.11730539798736572,0.0915759950876236,0.0650850459933281,0.05358025059103966,0.053389862179756165,0.03244732692837715,0.021568085998296738,0.05708880349993706,0.0013327014166861773,290.5434875488281,289.2090759277344,2016-03-12
10224,9369,8487,8049,8490,8853,8092,8106,5058,22726,20982,66.850830078125,57.249237060546875,42.11091995239258,31.048755645751953,21.74762725830078,5.971044540405273,1.6150543689727783,35.79267883300781,0.141402468085289,7.695029258728027,7.112184524536133,0.1578657329082489,0.13202820718288422,0.1053747683763504,0.09213870018720627,0.10546542704105377,0.11643503606319427,0.09343813359737396,0.09386120736598969,0.001752714510075748,285.8227233886719,284.0586853027344,2017-02-27
11164,10169,9079,8347,10166,8800,7045,8872,5116,27419,24581,75.36725616455078,64.72308349609375,47.06541061401367,32.56378173828125,30.75750160217285,5.626039505004883,1.0205878019332886,42.63587951660156,0.27009013295173645,9.26343059539795,8.314970970153809,0.13902243971824646,0.1165812760591507,0.09199748933315277,0.07548800855875015,0.11651361733675003,0.08570494502782822,0.04612278938293457,0.08732882887125015,0.0026162518188357353,297.63922119140625,294.7795104980469,2019-08-12
10737,9626,8580,7716,11088,7814,6448,8311,5033,27136,24387,69.8414306640625,57.66526794433594,41.12821960449219,26.31001091003418,36.08946228027344,4.148149013519287,0.719501256942749,36.297664642333984,0.07639441639184952,9.168851852416992,8.25013542175293,0.12610745429992676,0.10168608278036118,0.07869350910186768,0.05970155447721481,0.13382293283939362,0.0618557333946228,0.0318291038274765,0.07278050482273102,0.0007253827061504126,296.9606628417969,294.2238464355469,2013-07-26
8451,7805,7028,6694,7989,7610,6577,6835,5065,19458,18409,44.80996322631836,37.29084014892578,24.849397659301758,17.499805450439453,18.897214889526367,4.103872776031494,0.8357254862785339,21.454547882080078,0.1603718400001526,6.602863788604736,6.252287864685059,0.14415834844112396,0.11717303842306137,0.08471547812223434,0.07076331973075867,0.12485925108194351,0.10902731865644455,0.06587588787078857,0.07665330171585083,0.0027152313850820065,276.74127197265625,275.7697448730469,2017-12-28
11711,10730,9933,9348,12690,10104,8079,9652,5034,27484,24417,81.68109893798828,71.41327667236328,56.648101806640625,42.10791015625,45.574256896972656,7.522125720977783,1.5295242071151733,50.985694885253906,0.07898096740245819,9.28515338897705,8.260161399841309,0.14427950978279114,0.1231890320777893,0.10605435818433762,0.09347746521234512,0.16532698273658752,0.10973068326711655,0.0661952868103981,0.10001315176486969,0.0007309602806344628,297.79449462890625,294.3099365234375,2015-06-14
13247,12295,11114,10462,13533,9322,7903,10865,6239,22217,19878,100.2494888305664,90.80763244628906,70.13456726074219,52.832603454589844,50.509395599365234,6.362536430358887,1.4403916597366333,64.20417022705078,2.8663218021392822,7.524921894073486,6.743227958679199,0.17808811366558075,0.15753033757209778,0.1320274919271469,0.1179480105638504,0.18426407873630524,0.093330517411232,0.06268821656703949,0.12665051221847534,0.02675532177090645,284.4602966308594,280.57421875,2018-06-22
10907,10251,9146,8894,9171,7212,6943,9083,5826,17433,16643,76.7068099975586,69.8271713256836,50.80453109741211,40.234920501708984,26.375328063964844,3.4786112308502197,1.029887318611145,47.753108978271484,2.041546583175659,5.9261088371276855,5.66209077835083,0.23540672659873962,0.20926371216773987,0.16522707045078278,0.1551843285560608,0.16622337698936462,0.08815298229455948,0.07743275165557861,0.16271637380123138,0.03291787952184677,270.6593017578125,269.7050476074219,2015-01-05
10836,9900,9027,8440,10005,9368,7644,8787,5396,24695,22384,72.73907470703125,62.53641128540039,47.35947036743164,34.11762619018555,30.377079010009766,6.593218803405762,1.345118761062622,42.503684997558594,0.9393013119697571,8.353069305419922,7.580733299255371,0.13512662053108215,0.11345449835062027,0.09324107319116592,0.07964968681335449,0.1158856675028801,0.10113658010959625,0.061219118535518646,0.08768411725759506,0.009168971329927444,290.93475341796875,288.3438415527344,2017-04-16
10157,9206,8438,7827,9784,8241,7018,8143,5029,23938,22080,64.59568786621094,53.95056915283203,40.63748550415039,28.177106857299805,29.17928123474121,4.916382789611816,1.0317529439926147,35.452213287353516,0.0691104531288147,8.100079536437988,7.4791364669799805,0.12285817414522171,0.10020195692777634,0.08190544694662094,0.06734924763441086,0.11397198587656021,0.07721220701932907,0.04807597026228905,0.07487749308347702,0.0006908789509907365,288.9979248046875,287.4272155761719,2013-04-07
11300,10346,9319,8588,9699,8380,7584,8940,5190,24193,21032,78.11447143554688,67.88031005859375,50.53339385986328,35.398773193359375,28.369503021240234,5.07528018951416,1.307674765586853,43.98759841918945,0.4484640657901764,8.185300827026367,7.128894805908203,0.15522998571395874,0.13172373175621033,0.10641877353191376,0.08840716630220413,0.11578185111284256,0.08328211307525635,0.06366892904043198,0.09708033502101898,0.004681534133851528,289.6542053222656,284.214111328125,2013-09-12
26833,26489,25957,27098,28940,23798,18325,24950,5071,23855,22219,274.2020263671875,276.3470764160156,248.3631591796875,220.8273468017578,146.40028381347656,28.587900161743164,6.830405235290527,225.61215209960938,0.16969992220401764,8.072340965270996,7.525589942932129,0.5312805771827698,0.5229097604751587,0.5099641680717468,0.537729024887085,0.5825519561767578,0.45742741227149963,0.3242483139038086,0.48545998334884644,0.001727697323076427,288.783447265625,287.84716796875,2018-04-03
8815,8001,7146,6641,8936,6969,6020,6904,5025,22002,20522,48.659000396728516,39.194358825683594,25.822763442993164,16.652278900146484,24.44274139404297,3.0408935546875,0.5309709906578064,21.868059158325195,0.06085764616727829,7.453068733215332,6.9584527015686035,0.1207679808139801,0.09499992430210114,0.06793396174907684,0.051947638392448425,0.12459836900234222,0.062330834567546844,0.032289206981658936,0.0602731890976429,0.0007913958979770541,283.87945556640625,282.61920166015625,2014-11-02
9186,8468,7650,7268,8215,7909,6759,7503,5283,21674,20186,54.0980339050293,45.89290237426758,32.31441116333008,23.32376480102539,20.229825973510742,4.552424430847168,0.9278046488761902,29.126955032348633,0.695794403553009,7.343451023101807,6.846161365509033,0.14551733434200287,0.12055759876966476,0.09212157130241394,0.0788421630859375,0.11176259070634842,0.10112515836954117,0.061147864907979965,0.0870114341378212,0.009837882593274117,282.9869689941406,281.5566711425781,2020-02-04
10621,9560,8664,7678,12045,7798,6043,8281,5045,26684,23827,69.2491683959961,57.528221130371094,42.599300384521484,26.253398895263672,42.26433563232422,4.174095630645752,0.5245135426521301,36.40381622314453,0.10537639260292053,9.017792701721191,8.062983512878418,0.13323786854743958,0.10808836668729782,0.08684995025396347,0.06347820907831192,0.16699178516864777,0.06632263958454132,0.024722838774323463,0.07777147740125656,0.0010666567832231522,295.86865234375,292.60662841796875,2020-08-30
9042,8295,7576,7420,7944,6374,5861,7485,5024,22167,20762,51.80406951904297,43.238426208496094,31.151199340820312,24.681350708007812,18.37173843383789,2.132159948348999,0.4503517746925354,28.680212020874023,0.05858352780342102,7.508211612701416,7.038660526275635,0.12191010266542435,0.09937995672225952,0.07769431173801422,0.07298922538757324,0.08879350125789642,0.04144098609685898,0.02596847526729107,0.07494967430830002,0.0007238540565595031,284.3255310058594,283.3724060058594,2016-02-25
11817,11049,10008,9060,12124,8154,6629,9729,5528,23767,21390,84.6624755859375,76.9262924194336,58.681785583496094,40.11925506591797,43.079776763916016,4.742755889892578,0.8257275223731995,52.88309860229492,1.2477022409439087,8.04293155670166,7.248538494110107,0.17052039504051208,0.15130965411663055,0.1252700835466385,0.10155681520700455,0.17819969356060028,0.07889413833618164,0.04074779152870178,0.11829117685556412,0.013207384385168552,288.5555725097656,285.32122802734375,2020-09-15
8390,7712,6861,6563,7098,6824,6229,6709,5030,20219,19117,43.97074508666992,36.02522277832031,22.77937126159668,16.130050659179688,13.250967025756836,2.865309238433838,0.6506593823432922,19.963279724121094,0.07409559190273285,6.857190132141113,6.488901615142822,0.13340847194194794,0.10672678053379059,0.07323691993951797,0.06150956451892853,0.08256370574235916,0.07178083807229996,0.04836548492312431,0.0672551840543747,0.0011805981630459428,278.93060302734375,278.11053466796875,2014-01-18
8721,7912,7046,6576,8388,7014,6051,6860,5025,23560,21829,47.649436950683594,38.18872833251953,24.72237205505371,16.058637619018555,21.127378463745117,3.123291254043579,0.5493379235267639,21.447233200073242,0.060827456414699554,7.973752498626709,7.395252227783203,0.12792930006980896,0.1001155897974968,0.07034219801425934,0.05418343469500542,0.11648064106702805,0.06924203038215637,0.036133747547864914,0.06394745409488678,0.0008595020044595003,288.0177001953125,286.665283203125,2017-11-10
10867,10023,9287,8770,9995,8689,7422,9130,5033,24922,23138,73.01646423339844,64.00562286376953,50.34212875366211,37.33216857910156,30.26889991760254,5.5592827796936035,1.2302207946777344,46.28608322143555,0.07819361984729767,8.428933143615723,7.832719802856445,0.13472628593444824,0.11534518003463745,0.09844411164522171,0.08657202869653702,0.11470220237970352,0.08471199870109558,0.05561736226081848,0.09483885765075684,0.0007577877258881927,291.5089416503906,290.58892822265625,2018-04-19
10910,9880,8860,7986,10445,9217,7259,8389,5038,26713,24071,72.29486083984375,61.13083267211914,44.561370849609375,29.066648483276367,32.43531036376953,6.246923923492432,1.127963900566101,37.338905334472656,0.08850736171007156,9.027484893798828,8.14452838897705,0.12752360105514526,0.10529867559671402,0.08328952640295029,0.06443070620298386,0.1174900233745575,0.09099273383617401,0.04874379187822342,0.07312647998332977,0.0008199444273486733,295.93902587890625,293.313720703125,2014-05-26
12261,11335,10446,9691,12068,8877,7813,10176,6020,20247,18732,89.38065338134766,79.85873413085938,63.258888244628906,45.95126724243164,42.36838912963867,5.780060768127441,1.4133999347686768,57.381649017333984,2.3893041610717773,6.866547584533691,6.36023473739624,0.15992622077465057,0.1395307183265686,0.11995016783475876,0.10332101583480835,0.15567532181739807,0.08539236336946487,0.06195736676454544,0.11400331556797028,0.022465873509645462,279.0102233886719,276.84368896484375,2020-05-10
9302,8569,7760,7441,7810,7422,6684,7581,5637,20187,18921,55.4388542175293,47.10182571411133,33.56633758544922,25.034921646118164,17.633079528808594,3.7797932624816895,0.8857640027999878,29.95110511779785,1.5622022151947021,6.846495628356934,6.423398494720459,0.14583143591880798,0.12098382413387299,0.09355991333723068,0.08274628967046738,0.09525483846664429,0.0821022167801857,0.057085104286670685,0.08749207854270935,0.021593352779746056,278.8395080566406,277.46734619140625,2017-02-11
11062,9952,8985,7958,11726,7548,6244,8480,5060,26946,23959,73.70166778564453,61.65256118774414,45.72221374511719,28.616622924804688,39.8193473815918,3.7514405250549316,0.617312490940094,38.104339599609375,0.13861186802387238,9.105353355407715,8.107098579406738,0.1326003223657608,0.10832015424966812,0.08716797828674316,0.06470335274934769,0.14712467789649963,0.05573500692844391,0.027211280539631844,0.07612159103155136,0.0013124370016157627,296.5028991699219,292.9896545410156,2016-07-18
8528,7815,7040,6692,7910,8133,6770,6986,5031,21526,20296,45.618221282958984,37.27630615234375,24.89021110534668,17.41202735900879,18.32367706298828,4.906488418579102,0.9342137575149536,23.12626075744629,0.0761280357837677,7.293989658355713,6.882923603057861,0.1248895525932312,0.09964968264102936,0.07221504300832748,0.05989600345492363,0.10301263630390167,0.11090673506259918,0.06265716999769211,0.07030346989631653,0.0010973784374073148,282.5816955566406,281.90557861328125,2019-02-01
8804,7992,7130,6621,9248,7101,6075,6902,5022,22004,20532,48.50990676879883,39.07682800292969,25.63022804260254,16.449325561523438,26.38030433654785,3.2447543144226074,0.5596012473106384,21.84510040283203,0.05357634648680687,7.453737258911133,6.961794853210449,0.12374275922775269,0.09732869267463684,0.06928813457489014,0.05273054912686348,0.13818591833114624,0.06834477931261063,0.03496936336159706,0.06187137961387634,0.0007156456704251468,283.8848571777344,282.65069580078125,2014-11-02
10888,9846,8910,8033,10814,9457,7432,8495,5040,26756,24092,72.02572631835938,60.70490264892578,45.13856506347656,29.524160385131836,34.63339614868164,6.602459907531738,1.214346170425415,38.50670623779297,0.09316356480121613,9.041855812072754,8.151546478271484,0.12749254703521729,0.10493017733097076,0.0846630185842514,0.06567338854074478,0.12589024007320404,0.09650718420743942,0.05265996605157852,0.0756770446896553,0.0008661135798320174,296.04327392578125,293.3744201660156,2014-05-26
10089,9137,8267,7625,9205,8378,6752,8033,5046,26188,23445,62.609840393066406,52.11568069458008,37.9247932434082,25.698118209838867,25.191373825073242,5.0331130027771,0.8797844052314758,33.601558685302734,0.10751958191394806,8.852029800415039,7.935319423675537,0.11861914396286011,0.09642904251813889,0.07615027576684952,0.061185941100120544,0.09801404923200607,0.07873756438493729,0.04083724319934845,0.07069598138332367,0.0010722061851993203,294.65826416015625,291.4918518066406,2019-08-28
10474,9406,8302,7486,10287,6992,5991,8066,5032,26945,24028,67.42280578613281,55.573631286621094,38.38097381591797,24.365236282348633,31.709121704101562,2.9714770317077637,0.49818557500839233,34.008689880371094,0.07494725286960602,9.105019569396973,8.130157470703125,0.12834689021110535,0.103305883705616,0.07742079347372055,0.0582883358001709,0.12396237254142761,0.0467056967318058,0.023235613480210304,0.07188738882541656,0.0007502877269871533,296.5004577636719,293.18939208984375,2014-08-30
11353,10415,9344,8630,9689,8382,7604,9047,5190,24197,21046,78.7716064453125,68.75639343261719,50.825889587402344,35.813133239746094,28.30912971496582,5.078283309936523,1.3177961111068726,45.191287994384766,0.4484640657901764,8.186637878417969,7.133573532104492,0.154596209526062,0.13177058100700378,0.10570847243070602,0.08833373337984085,0.11410382390022278,0.08229881525039673,0.06336668133735657,0.09848116338253021,0.0046235243789851665,289.6644592285156,284.2575988769531,2013-09-12
10473,9436,8541,7557,10238,7509,6076,8141,5068,25826,22849,67.11556243896484,55.70071029663086,40.97863006591797,24.95072364807129,31.277748107910156,3.7258448600769043,0.5385903120040894,34.68537139892578,0.1586313545703888,8.731049537658691,7.736135959625244,0.12616561353206635,0.10226031392812729,0.08162844181060791,0.058944907039403915,0.12074831128120422,0.05783839151263237,0.02480434626340866,0.07240749150514603,0.0015675565227866173,293.7666931152344,289.73309326171875,2016-08-19
10858,9859,8995,8314,11052,8015,6774,8539,5062,27364,24453,71.24525451660156,60.51408004760742,45.845428466796875,32.07085037231445,35.8405876159668,4.440642356872559,0.8806036710739136,38.75829315185547,0.14355908334255219,9.245049476623535,8.27219295501709,0.12848584353923798,0.10657438635826111,0.08762392401695251,0.07268728315830231,0.13274092972278595,0.06612919270992279,0.03890984505414963,0.07762229442596436,0.0013598663499578834,297.50762939453125,294.41314697265625,2017-07-21
10775,9746,8723,7856,11169,7662,6353,8397,5034,27228,24308,70.14434814453125,59.02397155761719,42.66948318481445,27.601661682128906,36.484649658203125,3.91521954536438,0.6707261800765991,37.158447265625,0.078546904027462,9.19959831237793,8.223733901977539,0.12516237795352936,0.1028607115149498,0.08068908751010895,0.06189848110079765,0.13370159268379211,0.05769389122724533,0.029323752969503403,0.0736236497759819,0.0007368823862634599,297.18170166015625,293.9969177246094,2016-07-02
12680,11725,10385,9689,11104,8370,7413,10207,6262,20598,19007,94.98739624023438,85.17338562011719,62.84065628051758,46.14545822143555,36.760040283203125,5.047268867492676,1.218062400817871,57.997982025146484,2.970580577850342,6.983851909637451,6.452139854431152,0.1864486187696457,0.1632639318704605,0.13073252141475677,0.11383561789989471,0.1481878161430359,0.08181404322385788,0.05858079344034195,0.12641119956970215,0.030637776479125023,280.0030822753906,277.7500305175781,2017-09-07
11596,10593,9624,8771,12590,8887,7149,9234,5070,27264,24477,80.13613891601562,69.57466888427734,53.01069259643555,36.45391082763672,44.90037155151367,5.7187042236328125,1.0655831098556519,46.318641662597656,0.16196978092193604,9.211628913879395,8.280213356018066,0.14249259233474731,0.1208249032497406,0.09989171475172043,0.08146445453166962,0.1639658510684967,0.08397039026021957,0.046424586325883865,0.09146659076213837,0.0015121973119676113,297.26806640625,294.48193359375,2015-06-30
11788,10912,10166,9316,13751,9890,7767,9588,5182,26095,23330,82.66902923583984,73.73516845703125,59.374271392822266,41.82762908935547,51.89871597290039,7.21234130859375,1.3755512237548828,50.32174301147461,0.4217890799045563,8.82094955444336,7.896886348724365,0.14619937539100647,0.1273321658372879,0.11126487702131271,0.09295764565467834,0.18847830593585968,0.10532041639089584,0.059595413506031036,0.09881596267223358,0.003919896669685841,294.42987060546875,291.1543884277344,2014-06-11
16405,15604,14414,13977,16354,15269,14149,14530,5050,24736,22335,138.56008911132812,131.926513671875,107.92269134521484,86.78071594238281,67.16677856445312,15.107832908630371,4.53672456741333,104.25635528564453,0.11561915278434753,8.366771697998047,7.564357280731201,0.24601715803146362,0.22873878479003906,0.2030693143606186,0.1936427801847458,0.24491703510284424,0.22151251137256622,0.19735299050807953,0.20557154715061188,0.0010785452323034406,291.0386962890625,288.196533203125,2020-06-27
13719,12893,11857,11208,13018,11891,10731,11694,5071,25528,22868,105.96212005615234,98.22940826416016,78.63719940185547,60.03336715698242,47.447998046875,10.141565322875977,2.842824935913086,73.25869750976562,0.16430838406085968,8.631458282470703,7.742486000061035,0.19037914276123047,0.17234346270561218,0.14972242712974548,0.13555152714252472,0.1750728338956833,0.15046481788158417,0.12513624131679535,0.14616332948207855,0.0015502788592129946,293.0274658203125,289.78955078125,2015-07-16
10313,9282,8372,7655,9450,8881,7098,8081,5030,26499,24094,65.48072814941406,54.041324615478516,39.21397399902344,26.039051055908203,26.707645416259766,5.792960166931152,1.0554211139678955,34.19422149658203,0.07039754092693329,8.955965995788574,8.152215003967285,0.11689496785402298,0.09421122819185257,0.074189692735672,0.058414481580257416,0.09790751338005066,0.08538854867219925,0.0461595393717289,0.06778720021247864,0.000660046236589551,295.4186706542969,293.38018798828125,2019-05-08
10441,9377,8304,7469,11011,7382,6111,8053,5031,26977,24051,67.016357421875,55.20786666870117,38.404232025146484,24.19862937927246,36.051395416259766,3.5532009601593018,0.5585131645202637,33.864505767822266,0.0726032480597496,9.115714073181152,8.13784408569336,0.12878932058811188,0.1036042720079422,0.07820619642734528,0.058441612869501114,0.14228130877017975,0.05638230964541435,0.026297539472579956,0.07226498425006866,0.0007337701390497386,296.57769775390625,293.25592041015625,2014-08-30
8654,7909,7058,6802,6637,5918,5517,6941,5024,20574,19311,47.13370132446289,38.42708969116211,25.052013397216797,18.496868133544922,10.281742095947266,1.433886170387268,0.27219027280807495,22.54782485961914,0.05879288911819458,6.975831031799316,6.553736209869385,0.126316636800766,0.10056242346763611,0.07114385068416595,0.06229407712817192,0.05659012496471405,0.03173471614718437,0.01787238009274006,0.06709922850131989,0.0008296589949168265,279.9355163574219,278.7436218261719,2016-02-09
10190,9114,7944,7207,9687,7098,5890,7622,5029,26544,23969,63.79266357421875,51.78056716918945,34.14667510986328,21.583688735961914,28.050277709960938,3.122243642807007,0.44646838307380676,29.02052879333496,0.06804168969392776,8.9710054397583,8.110440254211426,0.1203029528260231,0.09536153078079224,0.06824120879173279,0.05115772783756256,0.108643539249897,0.04863113537430763,0.02062998339533806,0.06077732890844345,0.0006722084362991154,295.5282897949219,293.01861572265625,2018-08-25
9160,8419,7621,7456,7687,7935,6758,7836,5012,22303,20825,53.44489669799805,44.97593688964844,31.769729614257812,25.10375213623047,16.808359146118164,4.566009044647217,0.9217972755432129,32.81056213378906,0.029317542910575867,7.5536627769470215,7.059715270996094,0.13311666250228882,0.10940525680780411,0.08386989682912827,0.078590027987957,0.0859818384051323,0.09391764551401138,0.05625458434224129,0.09074972569942474,0.00038398397737182677,284.6917419433594,283.5693359375,2014-02-19
29308,29031,27180,27128,29390,24402,21424,27957,6599,14915,14297,296.2911376953125,299.9284362792969,255.11639404296875,214.61509704589844,144.7596435546875,28.637231826782227,8.170940399169922,251.97422790527344,3.7090301513671875,5.084593296051025,4.878057479858398,0.5422584414482117,0.5360791683197021,0.49478739500045776,0.4936273992061615,0.5440877079963684,0.4328162968158722,0.3663836121559143,0.5121206045150757,0.0356701985001564,262.4812927246094,261.0626525878906,2015-08-01
11085,10132,9022,8256,9308,7183,6468,8794,5848,23593,21234,75.05350494384766,64.81746673583984,46.80613327026367,31.95452308654785,25.873165130615234,3.26063871383667,0.7390406131744385,42.14043426513672,1.9904853105545044,7.984780788421631,7.1964030265808105,0.14377810060977936,0.12126034498214722,0.0950329527258873,0.07693368941545486,0.10179063677787781,0.05158053711056709,0.034686315804719925,0.08964569866657257,0.02003677934408188,288.1036376953125,284.8400573730469,2015-09-02
12106,11079,10155,9516,12749,9405,7783,9853,5898,24945,22371,87.18164825439453,76.37662506103516,59.686561584472656,44.08930587768555,46.295616149902344,6.545049667358398,1.39370858669281,53.621273040771484,2.0965802669525146,8.436619758605957,7.576388359069824,0.15426263213157654,0.1319677084684372,0.11190879344940186,0.09803687781095505,0.1682213842868805,0.09562720358371735,0.06041555106639862,0.1053527444601059,0.01949448697268963,291.56695556640625,288.3047790527344,2017-05-18
10727,9746,8883,8191,12054,8457,6959,8341,5035,27145,24304,70.00164031982422,59.398956298828125,44.78776168823242,31.035310745239258,41.984134674072266,5.11729097366333,0.977325439453125,36.77412414550781,0.08147323876619339,9.171859741210938,8.222396850585938,0.12346941232681274,0.1023198589682579,0.08371428400278091,0.0687953308224678,0.15207843482494354,0.07453007251024246,0.042234424501657486,0.07202921062707901,0.0007545669213868678,296.9822998046875,293.98541259765625,2015-05-29
11331,10311,9506,8699,12544,9705,7646,9192,5134,26846,24083,77.96045684814453,66.97380828857422,52.36162185668945,36.24382781982422,45.23466873168945,7.0162353515625,1.3298594951629639,46.48508834838867,0.3139951229095459,9.07193374633789,8.148538589477539,0.13954386115074158,0.11706167459487915,0.09931837767362595,0.08153099566698074,0.16628004610538483,0.10370460897684097,0.05832144245505333,0.09239739179611206,0.002953538205474615,296.26123046875,293.3484191894531,2014-05-10
16417,15683,14582,14162,16565,15172,14105,14645,5051,24721,22332,138.70587158203125,132.9093475341797,109.84864044189453,88.56910705566406,68.41499328613281,14.965126991271973,4.514906406402588,105.51445770263672,0.11793114989995956,8.3617582321167,7.5633544921875,0.24684646725654602,0.23097668588161469,0.20717200636863708,0.19809120893478394,0.25004637241363525,0.21992836892604828,0.19685880839824677,0.2085341215133667,0.0011026645079255104,291.00067138671875,288.1875305175781,2020-06-27
17536,16798,15211,15358,16513,15411,14281,15526,5087,20505,19377,158.64434814453125,152.89219665527344,121.92828369140625,104.30736541748047,70.94448852539062,15.953577041625977,4.79384183883667,119.9545669555664,0.20967204868793488,6.952771186828613,6.575793743133545,0.32529303431510925,0.3061428666114807,0.2649622857570648,0.2687767446041107,0.2987474799156189,0.2701520025730133,0.2408299744129181,0.27313610911369324,0.002257532672956586,279.7409973144531,278.95819091796875,2019-03-21
11078,10109,9011,8245,9393,7274,6500,8795,5842,23601,21235,74.96717834472656,64.5269775390625,46.67811584472656,31.84657859802246,26.3836669921875,3.3965563774108887,0.7551500201225281,42.15155029296875,1.9764020442962646,7.987454414367676,7.196737289428711,0.14506354928016663,0.12193643301725388,0.0957304835319519,0.07744836807250977,0.10484766960144043,0.05427352339029312,0.035800475627183914,0.090575210750103,0.02009599842131138,288.12445068359375,284.8431396484375,2015-09-02
10628,9582,8665,7707,11733,7371,5903,8305,5039,26656,23808,69.33539581298828,57.80577087402344,42.61091613769531,26.537696838378906,40.392581939697266,3.5370543003082275,0.4541117548942566,36.67009735107422,0.09130879491567612,9.008435249328613,8.056633949279785,0.13212968409061432,0.1075725257396698,0.08604393154382706,0.06355277448892593,0.15807197988033295,0.055664438754320145,0.021199906244874,0.0775921419262886,0.0009156060987152159,295.8006591796875,292.5514221191406,2020-08-30
13265,12310,11108,10477,13426,9144,7822,10883,6226,22209,19868,100.46829223632812,90.99434661865234,70.06574249267578,52.97770690917969,49.87602996826172,6.1005024909973145,1.4002019166946411,64.40121459960938,2.836247444152832,7.522248268127441,6.7398858070373535,0.17807361483573914,0.15749765932559967,0.13159996271133423,0.11800473928451538,0.18154244124889374,0.08928458392620087,0.060801420360803604,0.12675221264362335,0.026414789259433746,284.4387512207031,280.54217529296875,2018-06-22
10119,9117,8123,7399,9445,8968,7315,7811,5101,24803,22782,63.44572448730469,52.24666213989258,36.52323913574219,23.6585750579834,26.825546264648438,5.955811500549316,1.1710988283157349,31.373647689819336,0.2381289005279541,8.38916301727295,7.713744640350342,0.11517363041639328,0.09262938797473907,0.07026513665914536,0.05397568643093109,0.10000914335250854,0.0892769992351532,0.0520857498049736,0.06324537098407745,0.0022724191658198833,291.20831298828125,289.53387451171875,2015-04-27
13695,12880,11806,11161,13013,11981,10726,11658,5070,25559,22868,105.67044830322266,98.06761932373047,78.05233764648438,59.578861236572266,47.41841125488281,10.274018287658691,2.8403449058532715,72.86471557617188,0.16199557483196259,8.641818046569824,7.742486000061035,0.19044199585914612,0.17259149253368378,0.14906823635101318,0.13494113087654114,0.17550452053546906,0.15290115773677826,0.12541355192661285,0.14582666754722595,0.0015331687172874808,293.1045837402344,289.78955078125,2015-07-16
22302,22385,20556,20452,21557,12961,13006,22177,11436,9447,10140,218.4720458984375,224.78672790527344,185.34910583496094,155.26416015625,101.80249786376953,12.173194885253906,4.126232624053955,195.31959533691406,15.465697288513184,3.257187604904175,3.48878812789917,0.5005956888198853,0.502997100353241,0.4500789940357208,0.4470699727535248,0.4790407419204712,0.23033419251441956,0.2316361665725708,0.49697908759117126,0.18621164560317993,241.2468719482422,243.47634887695312,2019-10-15
11375,10339,9242,8549,11281,8891,6999,8934,5050,26160,23195,77.52105712890625,66.48236083984375,48.67169952392578,34.339088439941406,37.18959426879883,5.729447841644287,0.9921037554740906,43.07619094848633,0.11581546068191528,8.842672348022461,7.85176944732666,0.1374245136976242,0.11509168148040771,0.09144388884305954,0.07650503516197205,0.13539817929267883,0.08387745916843414,0.04309201240539551,0.08480440080165863,0.0010778350988402963,294.58953857421875,290.757080078125,2017-06-19
10652,9598,8625,7922,10519,8066,6597,8280,5031,26234,23440,69.37612915039062,57.79589080810547,41.98674774169922,28.541160583496094,32.989501953125,4.557539463043213,0.8001248836517334,36.25531005859375,0.07248856872320175,8.867403030395508,7.933648109436035,0.13113494217395782,0.10668054968118668,0.084105484187603,0.0677948147058487,0.12804915010929108,0.07113583385944366,0.037052810192108154,0.07610096037387848,0.0007192422635853291,294.77105712890625,291.4772033691406,2017-08-22
10770,9707,8578,7887,10707,8533,6954,8325,5271,27316,24496,70.35380554199219,58.77289962768555,41.17095184326172,28.010025024414062,33.883628845214844,5.216344356536865,0.9724570512771606,36.508026123046875,0.6288785934448242,9.229007720947266,8.286563873291016,0.12412867695093155,0.10126060247421265,0.07697268575429916,0.06210736185312271,0.12277337163686752,0.07600460946559906,0.042035944759845734,0.07152995467185974,0.005829955916851759,297.3927001953125,294.5363464355469,2018-06-06
